timestamp,run_id,source_type,source_dataset,sensor_id,inside_temp_c,sensor_valid,temp_lag_5m,temp_lag_10m,temp_lag_20m,temp_lag_30m,temp_delta_5m,rolling_mean_15m,rolling_mean_30m,rolling_std_30m,temp_slope_15m,temp_slope_30m,target_temp_5m_c,target_temp_15m_c,target_temp_30m_c,split_group,split,delta_5m,delta_10m,delta_15m,delta_30m,slope_10m,slope_15m,slope_30m,slope_change,delta_temp_5m_c,delta_temp_15m_c,delta_temp_30m_c
2025-01-02 05:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.7,17.7,17.7,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 05:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.7,17.7,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999787
2025-01-02 06:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.7,17.7,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999787
2025-01-02 06:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.7,17.7,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999787
2025-01-02 06:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.7,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999787,-0.09999999999999787
2025-01-02 06:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.7,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999787,-0.09999999999999787
2025-01-02 06:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.7,True,17.7,17.7,17.7,17.7,0.0,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.6,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787
2025-01-02 06:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.7,17.7,17.7,17.7,-0.0999999999999978,17.7,17.7,2.80854627976044e-07,0.0,0.0,17.6,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,-0.009999999999999787,-0.006666666666666525,-0.0033333333333332624,-0.006666666666666524,0.0,0.0,0.0
2025-01-02 06:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.7,17.7,17.7,0.0,17.666666666666668,17.683333333333334,0.037267799626051194,-0.0066666666666665,-0.0033333333333332,17.6,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,-0.009999999999999787,-0.006666666666666525,-0.0033333333333332624,-0.006666666666666524,0.0,0.0,0.0
2025-01-02 06:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.7,17.7,0.0,17.633333333333336,17.666666666666668,0.047140452079934496,-0.0066666666666665,-0.0033333333333332,17.6,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,-0.09999999999999787,-0.09999999999999787,0.0,-0.006666666666666525,-0.0033333333333332624,0.0033333333333332624,0.0,0.0,0.0
2025-01-02 06:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.7,17.7,0.0,17.6,17.650000000000002,0.050000000000781746,-0.0066666666666665,-0.0033333333333332,17.6,17.6,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.09999999999999787,0.0,0.0,-0.0033333333333332624,0.0033333333333332624,0.0,0.0,0.0
2025-01-02 06:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.7,0.0,17.6,17.633333333333336,0.04714045207993051,0.0,-0.0033333333333332,17.6,17.6,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.09999999999999787,0.0,0.0,-0.0033333333333332624,0.0033333333333332624,0.0,0.0,-0.10000000000000142
2025-01-02 06:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.7,0.0,17.6,17.616666666666667,0.03726779962604097,0.0,-0.0033333333333332,17.6,17.6,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.09999999999999787,0.0,0.0,-0.0033333333333332624,0.0033333333333332624,0.0,0.0,-0.10000000000000142
2025-01-02 06:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,2.7862840953465376e-07,0.0,0.0,17.6,17.6,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142
2025-01-02 07:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,2.7862840953465376e-07,0.0,0.0,17.6,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-02 07:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,2.7862840953465376e-07,0.0,0.0,17.6,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-02 07:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,2.7862840953465376e-07,0.0,0.0,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142
2025-01-02 07:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.6,17.6,17.6,17.6,-0.1000000000000014,17.6,17.6,2.7862840953465376e-07,0.0,0.0,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.0
2025-01-02 07:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.6,17.6,17.6,0.0,17.566666666666666,17.583333333333336,0.03726779962603594,-0.0066666666666667,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.0
2025-01-02 07:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.6,17.6,0.0,17.533333333333335,17.566666666666666,0.04714045207992335,-0.0066666666666667,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,-0.10000000000000142,-0.10000000000000142,0.0,-0.006666666666666762,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-02 07:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.6,17.6,0.0,17.5,17.55,0.0500000000007719,-0.0066666666666667,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-02 07:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.6,0.0,17.5,17.533333333333335,0.04714045207992053,0.0,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-02 07:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.6,0.0,17.5,17.51666666666667,0.037267799626028636,0.0,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-02 07:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 07:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.5,17.5,17.8,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007
2025-01-02 07:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.5,17.5,18.2,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993
2025-01-02 08:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.5,17.5,18.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014
2025-01-02 08:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.5,17.8,18.9,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,1.3999999999999986
2025-01-02 08:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.5,18.2,19.1,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,1.6000000000000014
2025-01-02 08:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,2.769730998435835e-07,0.0,0.0,17.8,18.6,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,1.1000000000000014,1.8000000000000007
2025-01-02 08:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.8,True,17.5,17.5,17.5,17.5,0.3000000000000007,17.5,17.5,2.769730998435835e-07,0.0,0.0,18.2,18.9,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.030000000000000072,0.02000000000000005,0.010000000000000024,0.020000000000000046,0.3999999999999986,1.0999999999999979,1.6999999999999993
2025-01-02 08:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,18.2,True,17.8,17.5,17.5,17.5,0.3999999999999986,17.599999999999998,17.55,0.11180339887533561,0.02,0.01,18.6,19.1,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.3999999999999986,0.6999999999999993,0.6999999999999993,0.6999999999999993,0.06999999999999992,0.04666666666666662,0.02333333333333331,0.04666666666666661,0.40000000000000213,0.9000000000000021,1.4000000000000021
2025-01-02 08:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,18.6,True,18.2,17.8,17.5,17.5,0.4000000000000021,17.833333333333332,17.666666666666668,0.2624669291338771,0.0466666666666666,0.0233333333333333,18.9,19.3,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.40000000000000213,0.8000000000000007,1.1000000000000014,1.1000000000000014,0.08000000000000007,0.07333333333333343,0.036666666666666715,0.043333333333333356,0.29999999999999716,0.6999999999999993,1.0
2025-01-02 08:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,18.9,True,18.6,18.2,17.5,17.5,0.2999999999999971,18.2,17.849999999999998,0.4193248541804012,0.0733333333333334,0.0366666666666667,19.1,19.5,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.29999999999999716,0.6999999999999993,1.0999999999999979,1.3999999999999986,0.06999999999999992,0.0733333333333332,0.04666666666666662,0.023333333333333303,0.20000000000000284,0.6000000000000014,0.7000000000000028
2025-01-02 08:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.1,True,18.9,18.6,17.8,17.5,0.2000000000000028,18.566666666666666,18.083333333333332,0.5335936864528154,0.0733333333333332,0.0466666666666666,19.3,19.6,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.20000000000000284,0.5,0.9000000000000021,1.6000000000000014,0.05,0.060000000000000143,0.05333333333333338,-0.0033333333333333756,0.1999999999999993,0.5,0.5
2025-01-02 08:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.3,True,19.1,18.9,18.2,17.5,0.1999999999999993,18.866666666666664,18.349999999999998,0.5737304826020246,0.0600000000000001,0.0533333333333333,19.5,19.6,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.1999999999999993,0.40000000000000213,0.6999999999999993,1.8000000000000007,0.040000000000000216,0.04666666666666662,0.060000000000000026,-0.01999999999999981,0.1999999999999993,0.3000000000000007,0.3000000000000007
2025-01-02 08:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.3,19.1,18.6,17.8,0.1999999999999993,19.1,18.650000000000002,0.5188127472091967,0.0466666666666666,0.05,19.6,19.6,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.1999999999999993,0.3999999999999986,0.6000000000000014,1.6999999999999993,0.039999999999999855,0.0400000000000001,0.05666666666666664,-0.016666666666666788,0.10000000000000142,0.10000000000000142,0.0
2025-01-02 08:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.6,True,19.5,19.3,18.9,18.2,0.1000000000000014,19.3,18.933333333333334,0.4346134936802787,0.0400000000000001,0.0433333333333333,19.6,19.6,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.10000000000000142,0.3000000000000007,0.5,1.4000000000000021,0.030000000000000072,0.03333333333333333,0.04666666666666674,-0.016666666666666666,0.0,0.0,-0.10000000000000142
2025-01-02 09:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.6,True,19.6,19.5,19.1,18.6,0.0,19.466666666666665,19.166666666666668,0.34480268109308454,0.0333333333333333,0.0333333333333333,19.6,19.6,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.10000000000000142,0.3000000000000007,1.0,0.010000000000000142,0.02000000000000005,0.03333333333333333,-0.023333333333333192,0.0,0.0,-0.10000000000000142
2025-01-02 09:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.6,True,19.6,19.6,19.3,18.9,0.0,19.566666666666666,19.333333333333332,0.2624669291339015,0.02,0.0233333333333334,19.6,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.10000000000000142,0.7000000000000028,0.0,0.006666666666666762,0.023333333333333428,-0.023333333333333428,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-02 09:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.6,True,19.6,19.6,19.5,19.1,0.0,19.6,19.45,0.18929694486025145,0.0066666666666667,0.0166666666666666,19.6,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.5,0.0,0.0,0.016666666666666666,-0.016666666666666666,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-02 09:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.6,True,19.6,19.6,19.6,19.3,0.0,19.6,19.533333333333335,0.11055415967892973,0.0,0.01,19.5,19.5,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.3000000000000007,0.0,0.0,0.010000000000000024,-0.010000000000000024,-0.10000000000000142,-0.10000000000000142,0.0
2025-01-02 09:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.6,19.6,19.6,19.5,-0.1000000000000014,19.6,19.583333333333332,0.037267799626234874,0.0,0.0033333333333333,19.5,19.5,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,0.0,-0.010000000000000142,-0.006666666666666762,0.0,-0.010000000000000142,0.0,0.0,0.10000000000000142
2025-01-02 09:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.6,19.6,19.6,0.0,19.566666666666666,19.583333333333332,0.037267799626234874,-0.0066666666666667,-0.0033333333333333,19.5,19.5,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.10000000000000142
2025-01-02 09:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.6,19.6,0.0,19.533333333333335,19.566666666666666,0.047140452080081774,-0.0066666666666667,-0.0033333333333333,19.5,19.6,19.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,-0.10000000000000142,-0.10000000000000142,0.0,-0.006666666666666762,-0.003333333333333381,0.003333333333333381,0.0,0.10000000000000142,0.10000000000000142
2025-01-02 09:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.6,19.6,0.0,19.5,19.55,0.05000000000092199,-0.0066666666666667,-0.0033333333333333,19.5,19.6,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.10000000000000142,0.0
2025-01-02 09:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.6,0.0,19.5,19.533333333333335,0.04714045208007972,0.0,-0.0033333333333333,19.6,19.6,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.10000000000000142,0.10000000000000142,0.0
2025-01-02 09:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.6,True,19.5,19.5,19.5,19.6,0.1000000000000014,19.5,19.516666666666666,0.037267799626229996,0.0,-0.0033333333333333,19.6,19.6,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.0,0.010000000000000142,0.006666666666666762,0.0,0.010000000000000142,0.0,0.0,-0.10000000000000142
