timestamp,Temperature,Humidity,CO2,Noise,Pressure
2024-04-03 14:18:01,19.1,49,463,44,1003.0
2024-04-03 14:23:01,19.1,49,476,32,1003.0
2024-04-03 14:28:01,19.1,49,455,32,1002.9
2024-04-03 14:33:01,19.1,49,450,32,1002.8
2024-04-03 14:38:01,19.1,49,466,32,1002.7
2024-04-03 14:43:01,19.2,49,463,32,1002.7
2024-04-03 14:48:01,19.1,49,481,32,1002.7
2024-04-03 14:53:01,19.2,49,464,32,1002.6
2024-04-03 14:58:01,19.2,49,457,32,1002.5
2024-04-03 15:03:01,19.2,49,464,41,1002.4
2024-04-03 15:08:01,19.2,48,463,45,1002.3
2024-04-03 15:13:01,19.2,48,464,45,1002.3
2024-04-03 15:18:01,19.3,48,450,45,1002.3
2024-04-03 15:23:01,19.4,48,456,45,1002.3
2024-04-03 15:28:01,19.4,48,451,37,1002.2
2024-04-03 15:33:01,19.4,48,458,32,1002.1
2024-04-03 15:38:01,19.4,48,446,32,1002.1
2024-04-03 15:43:01,19.4,48,462,32,1002.0
2024-04-03 15:48:01,19.4,48,467,32,1002.0
2024-04-03 15:53:01,19.4,48,458,32,1001.9
2024-04-03 16:03:01,19.3,48,444,32,1001.9
2024-04-03 16:08:01,19.3,48,466,33,1001.7
2024-04-03 16:13:01,19.3,48,455,45,1001.7
2024-04-03 16:18:01,19.3,48,466,52,1001.7
2024-04-03 16:23:01,19.2,47,478,52,1001.6
2024-04-03 16:28:01,19.1,47,485,56,1001.6
2024-04-03 16:33:01,19.1,47,491,55,1001.6
2024-04-03 16:38:01,19.0,47,507,52,1001.7
2024-04-03 16:43:01,19.0,47,504,51,1001.7
2024-04-03 16:48:01,19.0,47,511,58,1001.7
2024-04-03 16:53:01,18.9,47,519,61,1001.7
2024-04-03 16:58:01,18.9,47,521,57,1001.7
2024-04-03 17:03:01,18.9,47,509,56,1001.6
2024-04-03 17:08:01,18.9,47,519,61,1001.6
2024-04-03 17:13:01,18.9,47,521,54,1001.7
2024-04-03 17:18:01,18.9,47,540,56,1001.6
2024-04-03 17:23:01,18.8,47,534,64,1001.6
2024-04-03 17:28:01,18.8,47,502,58,1001.6
2024-04-03 17:33:01,18.8,47,487,57,1001.6
2024-04-03 17:38:01,18.8,47,466,53,1001.7
2024-04-03 17:43:01,18.8,47,474,47,1001.7
2024-04-03 17:48:01,18.8,48,472,52,1001.6
2024-04-03 17:53:01,18.8,47,481,57,1001.6
2024-04-03 17:58:01,18.8,47,483,60,1001.7
2024-04-03 18:03:01,18.7,47,500,64,1001.7
2024-04-03 18:08:01,18.8,48,526,63,1001.7
2024-04-03 18:13:01,18.8,48,564,57,1001.6
2024-04-03 18:23:01,18.9,48,582,61,1001.7
2024-04-03 18:28:01,18.9,48,564,59,1001.7
2024-04-03 18:33:01,19.0,47,568,58,1001.7
2024-04-03 18:38:01,19.0,47,608,58,1001.9
2024-04-03 18:43:01,19.0,47,624,55,1002.0
2024-04-03 18:48:01,19.1,47,636,52,1002.0
2024-04-03 18:53:01,19.1,47,669,56,1002.0
2024-04-03 18:58:01,19.2,47,736,58,1002.1
2024-04-03 19:03:01,19.2,47,740,61,1002.1
2024-04-03 19:08:01,19.2,47,803,56,1002.1
2024-04-03 19:13:01,19.2,47,792,60,1002.2
2024-04-03 19:18:01,19.2,47,773,58,1002.2
2024-04-03 19:23:01,19.2,47,807,57,1002.2
2024-04-03 19:28:01,19.2,48,839,53,1002.2
2024-04-03 19:33:01,19.3,48,885,53,1002.3
2024-04-03 19:38:01,19.3,48,917,53,1002.4
2024-04-03 19:43:01,19.3,48,948,57,1002.4
2024-04-03 19:48:01,19.4,48,988,60,1002.5
2024-04-03 19:53:01,19.4,48,1039,65,1002.5
2024-04-03 19:58:01,19.4,48,1020,51,1002.5
2024-04-03 20:03:01,19.3,48,1000,51,1002.7
2024-04-03 20:08:01,19.3,48,976,51,1002.9
2024-04-03 20:13:01,19.3,48,941,51,1003.0
2024-04-03 20:18:01,19.2,48,964,53,1003.1
2024-04-03 20:23:01,19.2,49,1011,54,1003.2
2024-04-03 20:28:01,19.2,49,972,46,1003.3
2024-04-03 20:33:01,19.2,49,994,32,1003.4
2024-04-03 20:38:01,19.2,49,986,32,1003.4
2024-04-03 20:43:01,19.1,49,959,32,1003.5
2024-04-03 20:48:01,19.1,49,942,32,1003.6
2024-04-03 20:53:01,19.1,49,952,32,1003.6
2024-04-03 20:58:01,19.1,49,972,32,1003.7
2024-04-03 21:03:01,19.0,49,976,33,1003.7
2024-04-03 21:08:01,19.0,49,968,45,1003.7
2024-04-03 21:13:01,19.0,49,941,45,1003.8
2024-04-03 21:18:01,19.0,49,958,45,1004.0
2024-04-03 21:23:01,19.0,49,974,45,1004.0
2024-04-03 21:28:01,19.0,49,949,45,1004.1
2024-04-03 21:33:01,19.0,49,956,34,1004.0
2024-04-03 21:38:01,19.0,49,962,32,1004.1
2024-04-03 21:43:01,19.0,49,936,32,1004.2
2024-04-03 21:48:01,19.0,49,938,32,1004.2
2024-04-03 21:53:01,19.0,50,938,32,1004.3
2024-04-03 21:58:01,19.0,50,923,32,1004.3
2024-04-03 22:03:01,18.9,50,957,32,1004.3
2024-04-03 22:08:01,18.9,50,945,37,1004.4
2024-04-03 22:13:01,18.9,50,957,45,1004.5
2024-04-03 22:18:01,18.9,50,938,45,1004.6
2024-04-03 22:23:01,18.9,50,923,45,1004.6
2024-04-03 22:33:01,18.9,50,935,42,1004.6
2024-04-03 22:38:01,18.9,50,914,32,1004.6
2024-04-03 22:43:01,18.9,50,926,32,1004.7
2024-04-03 22:48:01,18.9,50,938,32,1004.7
2024-04-03 22:53:01,18.9,50,900,32,1004.6
2024-04-03 22:58:01,18.9,50,914,32,1004.8
2024-04-03 23:03:01,18.9,50,902,32,1004.8
2024-04-03 23:08:01,18.9,50,909,32,1004.9
2024-04-03 23:13:01,18.9,50,926,40,1004.9
2024-04-03 23:18:01,18.9,50,900,45,1005.1
2024-04-03 23:23:01,18.9,50,938,44,1005.1
2024-04-03 23:33:01,18.9,50,926,45,1005.1
2024-04-03 23:38:01,18.9,50,926,39,1005.2
2024-04-03 23:43:01,18.9,50,900,32,1005.2
2024-04-03 23:48:01,18.9,50,925,32,1005.3
2024-04-03 23:53:01,18.9,50,915,32,1005.4
2024-04-03 23:58:01,18.9,50,911,32,1005.4
2024-04-04 00:08:01,18.9,50,911,32,1005.5
2024-04-04 00:13:01,18.9,50,899,32,1005.5
2024-04-04 00:18:01,18.9,50,901,32,1005.5
2024-04-04 00:23:01,18.9,50,911,41,1005.5
2024-04-04 00:28:01,18.9,50,901,45,1005.5
2024-04-04 00:38:01,18.9,50,891,45,1005.4
2024-04-04 00:43:01,18.9,50,890,45,1005.5
2024-04-04 00:48:01,18.9,50,888,38,1005.5
2024-04-04 00:53:01,18.9,50,913,32,1005.5
2024-04-04 00:58:01,18.9,50,890,32,1005.5
2024-04-04 01:03:01,18.9,50,883,32,1005.5
2024-04-04 01:08:01,18.9,50,890,32,1005.6
2024-04-04 01:13:01,18.9,50,881,32,1005.6
2024-04-04 01:18:01,18.9,50,901,32,1005.6
2024-04-04 01:28:01,18.8,50,899,39,1005.7
2024-04-04 01:33:01,18.8,50,913,45,1005.8
2024-04-04 01:38:01,18.8,50,876,45,1005.7
2024-04-04 01:43:01,18.8,50,913,45,1005.7
2024-04-04 01:48:01,18.8,50,901,45,1005.6
2024-04-04 01:53:01,18.9,50,894,40,1005.6
2024-04-04 01:58:01,18.9,50,897,32,1005.5
2024-04-04 02:03:01,18.9,50,937,32,1005.5
2024-04-04 02:18:01,18.9,50,897,32,1005.6
2024-04-04 02:23:01,18.8,50,937,32,1005.6
2024-04-04 02:33:01,18.8,50,901,32,1005.7
2024-04-04 02:38:01,18.8,50,922,32,1005.6
2024-04-04 02:43:01,18.8,50,901,32,1005.6
2024-04-04 02:48:01,18.8,50,913,32,1005.7
2024-04-04 02:53:01,18.8,50,925,32,1005.8
2024-04-04 02:58:01,18.8,50,911,32,1005.9
2024-04-04 03:03:01,18.8,50,922,32,1005.9
2024-04-04 03:08:01,18.8,50,901,44,1006.1
2024-04-04 03:13:01,18.8,50,885,46,1006.1
2024-04-04 03:18:01,18.8,50,925,45,1006.1
2024-04-04 03:23:01,18.8,50,901,45,1006.3
2024-04-04 03:28:01,18.8,51,901,45,1006.3
2024-04-04 03:33:01,18.8,51,908,45,1006.3
2024-04-04 03:38:01,18.8,51,906,45,1006.4
2024-04-04 03:43:01,18.8,50,913,33,1006.3
2024-04-04 03:48:01,18.8,50,901,32,1006.3
2024-04-04 03:53:01,18.8,50,888,32,1006.1
2024-04-04 03:58:01,18.8,51,911,32,1006.1
2024-04-04 04:03:01,18.8,51,911,32,1006.0
2024-04-04 04:08:01,18.8,51,901,32,1006.1
2024-04-04 04:18:01,18.8,51,897,32,1006.1
2024-04-04 04:23:01,18.8,51,899,45,1006.1
2024-04-04 04:28:01,18.8,51,901,45,1006.1
2024-04-04 04:33:01,18.8,51,942,45,1006.1
2024-04-04 04:38:01,18.8,51,934,45,1006.1
2024-04-04 04:43:01,18.8,51,937,45,1006.1
2024-04-04 04:48:01,18.8,51,925,34,1006.1
2024-04-04 04:53:01,18.8,51,925,32,1006.3
2024-04-04 04:58:01,18.8,51,918,32,1006.3
2024-04-04 05:03:01,18.8,51,913,32,1006.1
2024-04-04 05:08:01,18.8,51,883,32,1006.0
2024-04-04 05:13:01,18.8,51,922,32,1006.0
2024-04-04 05:18:01,18.8,51,901,32,1006.3
2024-04-04 05:28:01,18.7,51,900,43,1006.3
2024-04-04 05:33:01,18.7,51,910,45,1006.1
2024-04-04 05:38:01,18.7,51,960,45,1006.1
2024-04-04 05:43:01,18.7,51,910,45,1006.0
2024-04-04 05:48:01,18.8,51,901,45,1006.4
2024-04-04 05:53:01,18.8,51,937,37,1006.4
2024-04-04 05:58:01,18.8,51,927,32,1006.1
2024-04-04 06:08:01,18.8,51,939,32,1006.3
2024-04-04 06:13:01,18.8,51,920,32,1006.3
2024-04-04 06:18:01,18.7,51,954,32,1006.3
2024-04-04 06:28:01,18.7,51,982,32,1006.3
2024-04-04 06:33:01,18.7,51,980,37,1006.5
2024-04-04 06:38:01,18.7,51,982,46,1006.5
2024-04-04 06:43:01,18.7,51,982,45,1006.4
2024-04-04 06:48:01,18.7,51,1065,48,1006.4
2024-04-04 06:53:01,18.8,51,1157,58,1006.5
2024-04-04 06:58:01,19.0,51,1249,56,1006.5
2024-04-04 07:03:01,19.2,51,1411,51,1006.6
2024-04-04 07:08:01,19.5,52,1581,55,1006.7
2024-04-04 07:13:01,19.5,52,1621,59,1006.7
2024-04-04 07:18:01,19.7,52,1749,60,1006.8
2024-04-04 07:23:01,19.7,52,1811,57,1006.9
2024-04-04 07:28:01,19.7,52,1858,51,1006.9
2024-04-04 07:33:01,19.7,52,1823,51,1006.9
2024-04-04 07:38:01,19.7,52,1737,43,1006.9
2024-04-04 07:43:01,19.7,52,1645,43,1006.9
2024-04-04 07:48:01,19.7,52,1551,45,1007.0
2024-04-04 07:53:01,19.8,52,1426,47,1007.0
2024-04-04 07:58:01,19.7,51,1257,49,1007.0
2024-04-04 08:03:01,19.6,51,1126,47,1007.0
2024-04-04 08:08:01,19.5,51,1017,47,1006.9
2024-04-04 08:13:01,19.5,51,891,44,1006.9
2024-04-04 08:18:01,19.4,51,836,45,1006.9
2024-04-04 08:23:01,19.4,50,759,45,1006.9
2024-04-04 08:28:01,19.4,50,707,45,1006.9
2024-04-04 08:33:01,19.3,50,666,46,1006.9
2024-04-04 08:38:01,19.3,50,643,43,1006.9
2024-04-04 08:43:01,19.2,50,612,43,1006.9
2024-04-04 08:48:01,19.2,50,576,44,1006.9
2024-04-04 08:53:01,19.2,50,576,48,1007.0
2024-04-04 08:58:01,19.2,49,552,48,1006.9
2024-04-04 09:03:01,19.2,49,548,47,1007.0
2024-04-04 09:08:01,19.2,49,534,47,1007.0
2024-04-04 09:13:01,19.2,49,504,46,1007.0
2024-04-04 09:18:01,19.2,49,506,44,1007.1
2024-04-04 09:23:01,19.2,49,494,43,1007.0
2024-04-04 09:28:01,19.2,49,483,44,1007.0
2024-04-04 09:33:01,19.2,49,483,43,1007.0
2024-04-04 09:38:01,19.2,48,492,43,1006.9
2024-04-04 09:43:01,19.2,48,485,42,1006.9
2024-04-04 09:48:01,19.2,48,492,43,1007.0
2024-04-04 09:53:01,19.2,48,477,42,1007.0
2024-04-04 09:58:01,19.1,48,489,41,1007.0
2024-04-04 10:03:01,19.2,48,508,43,1007.1
2024-04-04 10:08:01,19.2,48,483,44,1007.1
2024-04-04 10:13:01,19.2,48,455,42,1007.2
2024-04-04 10:18:01,19.2,48,464,37,1007.0
2024-04-04 10:23:01,19.2,48,461,35,1007.0
2024-04-04 10:28:01,19.2,48,472,40,1007.0
2024-04-04 10:33:01,19.2,48,464,46,1007.0
2024-04-04 10:38:01,19.3,47,472,48,1007.0
2024-04-04 10:43:01,19.3,47,472,46,1006.9
2024-04-04 10:48:01,19.3,47,446,46,1006.8
2024-04-04 10:53:01,19.3,47,464,46,1006.7
2024-04-04 10:58:01,19.4,47,475,47,1006.7
2024-04-04 11:03:01,19.4,47,448,45,1006.6
2024-04-04 11:08:01,19.4,47,465,37,1006.5
2024-04-04 11:13:01,19.4,47,456,36,1006.5
2024-04-04 11:18:01,19.5,47,445,36,1006.5
2024-04-04 11:23:01,19.5,46,445,35,1006.4
2024-04-04 11:28:01,19.5,46,443,36,1006.4
2024-04-04 11:33:01,19.6,46,475,36,1006.3
2024-04-04 11:38:01,19.6,46,443,33,1006.1
2024-04-04 11:43:01,19.6,46,456,40,1006.1
2024-04-04 11:53:01,19.6,46,449,46,1006.1
2024-04-04 11:58:01,19.7,46,445,46,1006.0
2024-04-04 12:03:01,19.7,46,449,50,1006.1
2024-04-04 12:08:01,19.7,46,437,51,1006.0
2024-04-04 12:13:01,19.7,46,449,47,1006.0
2024-04-04 12:18:01,19.8,46,449,37,1005.9
2024-04-04 12:23:01,19.8,46,447,38,1005.9
2024-04-04 12:28:01,19.8,46,439,39,1005.8
2024-04-04 12:33:01,19.9,46,456,34,1005.7
2024-04-04 12:38:01,19.9,46,445,36,1005.6
2024-04-04 12:43:01,19.9,46,465,38,1005.6
2024-04-04 12:48:01,19.9,46,456,35,1005.5
2024-04-04 12:53:01,20.0,46,456,37,1005.4
2024-04-04 12:58:01,19.9,46,454,48,1005.4
2024-04-04 13:03:01,19.9,46,436,50,1005.3
2024-04-04 13:08:01,19.9,46,450,48,1005.2
2024-04-04 13:13:01,19.9,46,476,50,1005.1
2024-04-04 13:18:01,19.8,46,478,51,1005.0
2024-04-04 13:23:01,19.8,46,493,45,1005.0
2024-04-04 13:28:01,19.7,46,491,47,1005.0
2024-04-04 13:33:01,19.7,46,510,47,1004.9
2024-04-04 13:38:01,19.7,46,537,47,1004.8
2024-04-04 13:43:01,19.7,46,520,48,1004.8
2024-04-04 13:48:01,19.7,46,554,36,1004.8
2024-04-04 13:53:01,19.7,46,530,44,1004.8
2024-04-04 13:58:01,19.7,47,530,50,1004.7
2024-04-04 14:03:01,19.7,47,507,50,1004.7
2024-04-04 14:08:01,19.7,47,500,50,1004.6
2024-04-04 14:13:01,19.7,47,521,50,1004.6
2024-04-04 14:18:01,19.7,47,521,43,1004.5
2024-04-04 14:23:01,19.7,47,483,35,1004.5
2024-04-04 14:28:01,19.7,47,504,36,1004.4
2024-04-04 14:33:01,19.7,47,494,36,1004.4
2024-04-04 14:38:01,19.7,47,485,43,1004.4
2024-04-04 14:43:01,19.7,47,504,37,1004.4
2024-04-04 14:48:01,19.7,47,485,37,1004.4
2024-04-04 14:53:01,19.8,47,487,37,1004.3
2024-04-04 14:58:01,19.8,47,476,49,1004.3
2024-04-04 15:03:01,19.8,47,457,50,1004.3
2024-04-04 15:08:01,19.9,47,479,50,1004.3
2024-04-04 15:13:01,19.9,46,463,50,1004.2
2024-04-04 15:18:01,20.0,46,477,50,1004.1
2024-04-04 15:23:01,20.0,46,467,37,1004.0
2024-04-04 15:28:01,20.0,46,467,36,1004.0
2024-04-04 15:33:01,19.9,46,448,38,1004.0
2024-04-04 15:38:01,19.9,46,457,37,1003.9
2024-04-04 15:43:01,19.9,46,466,35,1003.8
2024-04-04 15:48:01,19.8,46,463,38,1003.8
2024-04-04 15:53:01,19.8,46,457,32,1003.7
2024-04-04 15:58:01,19.8,46,466,37,1003.6
2024-04-04 16:03:01,19.8,46,494,46,1003.5
2024-04-04 16:08:01,19.8,46,457,48,1003.5
2024-04-04 16:13:01,19.8,46,483,47,1003.5
2024-04-04 16:18:01,19.9,46,492,48,1003.5
2024-04-04 16:23:01,19.9,46,495,50,1003.4
2024-04-04 16:28:01,19.9,46,518,35,1003.4
2024-04-04 16:33:01,20.0,47,522,43,1003.4
2024-04-04 16:38:01,20.0,47,541,46,1003.4
2024-04-04 16:43:01,20.1,47,579,52,1003.4
2024-04-04 16:48:01,20.1,47,598,51,1003.4
2024-04-04 16:53:01,20.0,47,632,54,1003.3
2024-04-04 16:58:01,20.0,47,665,57,1003.2
2024-04-04 17:03:01,20.0,47,685,47,1003.1
2024-04-04 17:08:01,20.0,48,775,58,1003.2
2024-04-04 17:13:01,20.0,48,797,59,1003.2
2024-04-04 17:18:01,20.0,48,822,48,1003.1
2024-04-04 17:23:01,20.0,48,829,50,1003.1
2024-04-04 17:28:01,20.0,48,857,45,1003.0
2024-04-04 17:33:01,19.9,48,841,51,1003.0
2024-04-04 17:38:01,19.9,48,817,54,1003.0
2024-04-04 17:43:01,19.9,48,857,55,1003.0
2024-04-04 17:48:01,19.9,48,861,52,1002.9
2024-04-04 17:53:01,19.8,48,871,50,1003.1
2024-04-04 17:58:01,19.8,48,868,51,1003.1
2024-04-04 18:03:01,19.8,48,860,50,1003.2
2024-04-04 18:08:01,19.8,48,864,33,1003.1
2024-04-04 18:13:01,19.8,48,840,32,1003.3
2024-04-04 18:18:01,19.8,48,823,48,1003.3
2024-04-04 18:23:01,19.7,48,834,64,1003.2
2024-04-04 18:28:01,19.7,49,771,60,1003.4
2024-04-04 18:33:01,19.8,49,728,59,1003.5
2024-04-04 18:38:01,19.8,50,688,57,1003.5
2024-04-04 18:43:01,19.9,50,619,57,1003.6
2024-04-04 18:48:01,19.9,50,567,58,1003.7
2024-04-04 18:53:01,20.0,50,551,58,1003.8
2024-04-04 18:58:01,20.0,50,539,58,1003.8
2024-04-04 19:03:01,20.0,51,529,55,1003.9
2024-04-04 19:08:01,20.0,50,512,55,1003.9
2024-04-04 19:13:01,20.0,50,520,55,1004.0
2024-04-04 19:18:01,20.0,49,520,54,1004.0
2024-04-04 19:23:01,20.0,49,551,55,1004.0
2024-04-04 19:28:01,20.0,49,520,55,1004.0
2024-04-04 19:33:01,20.0,49,522,57,1004.0
2024-04-04 19:38:01,19.9,49,512,56,1004.1
2024-04-04 19:43:01,19.9,48,547,57,1004.2
2024-04-04 19:48:01,19.9,48,537,58,1004.2
2024-04-04 19:53:01,19.9,48,569,59,1004.4
2024-04-04 19:58:01,19.9,48,537,50,1004.4
2024-04-04 20:03:01,19.9,48,568,51,1004.5
2024-04-04 20:13:01,19.9,48,584,46,1004.5
2024-04-04 20:18:01,19.8,48,624,36,1004.7
2024-04-04 20:23:01,19.8,48,655,37,1004.7
2024-04-04 20:28:01,19.8,48,685,35,1004.9
2024-04-04 20:33:01,19.8,48,690,50,1004.9
2024-04-04 20:38:01,19.8,48,708,50,1005.0
2024-04-04 20:43:01,19.7,48,694,54,1005.2
2024-04-04 20:48:01,19.7,49,727,51,1005.3
2024-04-04 20:53:01,19.7,49,763,50,1005.3
2024-04-04 20:58:01,19.7,49,752,32,1005.5
2024-04-04 21:03:01,19.7,49,725,32,1005.6
2024-04-04 21:08:01,19.6,49,751,32,1005.6
2024-04-04 21:13:01,19.6,49,758,32,1005.7
2024-04-04 21:18:01,19.6,49,751,32,1005.7
2024-04-04 21:23:01,19.6,49,751,32,1005.8
2024-04-04 21:28:01,19.5,49,771,43,1005.8
2024-04-04 21:33:01,19.5,49,760,50,1006.0
2024-04-04 21:38:01,19.5,49,755,50,1006.3
2024-04-04 21:43:01,19.5,49,757,50,1006.5
2024-04-04 21:48:01,19.5,49,757,50,1006.4
2024-04-04 21:53:01,19.5,49,750,40,1006.5
2024-04-04 21:58:01,19.5,49,780,32,1006.6
2024-04-04 22:03:01,19.5,49,739,32,1006.7
2024-04-04 22:08:01,19.5,50,750,32,1006.7
2024-04-04 22:13:01,19.4,50,748,32,1006.9
2024-04-04 22:18:01,19.4,50,780,32,1006.9
2024-04-04 22:23:01,19.4,50,739,32,1006.8
2024-04-04 22:28:01,19.4,50,744,49,1006.9
2024-04-04 22:33:01,19.4,50,739,50,1006.9
2024-04-04 22:38:01,19.4,50,746,50,1007.0
2024-04-04 22:43:01,19.4,50,724,50,1007.1
2024-04-04 22:48:01,19.4,50,754,50,1007.2
2024-04-04 22:53:01,19.4,50,750,33,1007.2
2024-04-04 22:58:01,19.4,50,772,32,1007.2
2024-04-04 23:03:01,19.4,50,750,32,1007.2
2024-04-04 23:08:01,19.4,50,746,32,1007.3
2024-04-04 23:13:01,19.4,50,757,32,1007.3
2024-04-04 23:18:01,19.4,50,750,32,1007.4
2024-04-04 23:23:01,19.4,50,728,34,1007.5
2024-04-04 23:28:01,19.4,50,758,50,1007.6
2024-04-04 23:33:01,19.4,50,750,50,1007.6
2024-04-04 23:38:01,19.4,50,758,50,1007.7
2024-04-04 23:43:01,19.4,50,728,50,1007.8
2024-04-04 23:48:01,19.4,50,784,48,1007.8
2024-04-04 23:53:01,19.4,50,758,32,1007.8
2024-04-04 23:58:01,19.4,50,756,32,1007.9
2024-04-05 00:03:01,19.4,50,734,32,1008.0
2024-04-05 00:08:01,19.4,50,749,32,1008.1
2024-04-05 00:13:01,19.4,50,745,32,1008.1
2024-04-05 00:18:01,19.3,50,777,32,1008.1
2024-04-05 00:23:01,19.3,50,756,32,1008.1
2024-04-05 00:33:01,19.3,50,773,32,1008.1
2024-04-05 00:38:01,19.3,50,747,32,1008.1
2024-04-05 00:43:01,19.3,50,766,32,1008.1
2024-04-05 00:48:01,19.3,50,738,33,1008.2
2024-04-05 00:53:01,19.3,50,756,49,1008.2
2024-04-05 00:58:01,19.3,50,738,51,1008.2
2024-04-05 01:03:01,19.3,50,740,51,1008.3
2024-04-05 01:08:01,19.3,50,749,50,1008.3
2024-04-05 01:13:01,19.3,50,769,50,1008.3
2024-04-05 01:18:01,19.3,50,766,50,1008.3
2024-04-05 01:23:01,19.3,50,769,41,1008.4
2024-04-05 01:28:01,19.3,50,745,32,1008.4
2024-04-05 01:33:01,19.3,50,751,32,1008.5
2024-04-05 01:38:01,19.3,50,777,32,1008.4
2024-04-05 01:48:01,19.3,50,756,32,1008.5
2024-04-05 01:53:01,19.3,50,769,32,1008.4
2024-04-05 01:58:01,19.3,50,769,42,1008.5
2024-04-05 02:03:01,19.3,50,747,51,1008.5
2024-04-05 02:08:01,19.3,50,766,51,1008.5
2024-04-05 02:13:01,19.3,50,769,50,1008.5
2024-04-05 02:18:01,19.3,50,779,50,1008.6
2024-04-05 02:23:01,19.3,50,777,41,1008.6
2024-04-05 02:28:01,19.3,50,769,32,1008.6
2024-04-05 02:33:01,19.3,50,756,32,1008.6
2024-04-05 02:38:01,19.3,50,760,32,1008.5
2024-04-05 02:43:01,19.3,50,766,32,1008.7
2024-04-05 02:48:01,19.3,50,753,32,1008.7
2024-04-05 02:53:01,19.3,50,776,32,1008.7
2024-04-05 02:58:01,19.3,50,790,38,1008.7
2024-04-05 03:03:01,19.3,50,773,52,1008.6
2024-04-05 03:08:01,19.3,50,758,51,1008.5
2024-04-05 03:13:01,19.3,50,775,50,1008.5
2024-04-05 03:18:01,19.3,50,773,50,1008.6
2024-04-05 03:23:01,19.3,50,777,44,1008.5
2024-04-05 03:28:01,19.3,50,771,32,1008.6
2024-04-05 03:38:01,19.3,50,740,32,1008.7
2024-04-05 03:43:01,19.3,50,749,32,1008.8
2024-04-05 03:48:01,19.2,50,777,32,1008.8
2024-04-05 03:53:01,19.3,50,758,32,1008.8
2024-04-05 03:58:01,19.2,50,742,33,1008.8
2024-04-05 04:03:01,19.2,50,780,51,1008.9
2024-04-05 04:08:01,19.2,50,752,52,1008.9
2024-04-05 04:13:01,19.2,50,777,51,1008.9
2024-04-05 04:18:01,19.2,50,754,51,1008.9
2024-04-05 04:23:01,19.2,50,746,48,1008.9
2024-04-05 04:28:01,19.2,50,754,32,1008.9
2024-04-05 04:33:01,19.2,50,767,32,1008.8
2024-04-05 04:38:01,19.2,50,744,32,1008.8
2024-04-05 04:43:01,19.2,50,775,32,1008.8
2024-04-05 04:53:01,19.2,50,764,32,1008.9
2024-04-05 05:03:01,19.2,50,777,32,1008.9
2024-04-05 05:08:01,19.2,50,767,43,1008.9
2024-04-05 05:13:01,19.2,50,789,52,1008.9
2024-04-05 05:18:01,19.2,50,786,51,1008.9
2024-04-05 05:23:01,19.2,50,789,51,1008.9
2024-04-05 05:28:01,19.2,50,769,50,1008.9
2024-04-05 05:33:01,19.2,50,764,38,1008.9
2024-04-05 05:38:01,19.2,50,775,32,1008.9
2024-04-05 05:43:01,19.2,50,756,32,1009.0
2024-04-05 05:48:01,19.2,50,771,32,1009.1
2024-04-05 05:53:01,19.2,50,773,32,1009.1
2024-04-05 05:58:01,19.2,50,777,32,1009.3
2024-04-05 06:03:01,19.2,50,789,32,1009.5
2024-04-05 06:08:01,19.2,50,775,33,1009.5
2024-04-05 06:13:01,19.2,50,764,45,1009.5
2024-04-05 06:18:01,19.2,50,782,45,1009.7
2024-04-05 06:23:01,19.2,50,786,45,1009.7
2024-04-05 06:28:01,19.2,51,764,47,1009.7
2024-04-05 06:33:01,19.2,50,767,51,1009.7
2024-04-05 06:38:01,19.2,51,764,32,1009.7
2024-04-05 06:43:01,19.2,51,756,32,1009.8
2024-04-05 06:48:01,19.2,51,764,36,1009.9
2024-04-05 06:53:01,19.2,51,896,52,1009.9
2024-04-05 06:58:01,19.3,51,1152,51,1010.1
2024-04-05 07:03:01,19.3,51,1403,51,1010.1
2024-04-05 07:08:01,19.4,51,1615,43,1010.2
2024-04-05 07:13:01,19.4,52,1794,50,1010.3
2024-04-05 07:18:01,19.5,52,1877,57,1010.4
2024-04-05 07:23:01,19.5,52,1936,52,1010.5
2024-04-05 07:28:01,19.5,52,1965,39,1010.7
2024-04-05 07:38:01,19.5,52,1956,45,1010.7
2024-04-05 07:43:01,19.5,52,1800,51,1010.7
2024-04-05 07:48:01,19.4,52,1661,51,1010.7
2024-04-05 07:53:01,19.4,52,1467,50,1010.7
2024-04-05 07:58:01,19.4,52,1354,51,1010.5
2024-04-05 08:03:01,19.3,52,1225,51,1010.4
2024-04-05 08:08:01,19.4,52,1123,51,1010.4
2024-04-05 08:13:01,19.3,52,1029,51,1010.7
2024-04-05 08:18:01,19.3,51,933,41,1010.7
2024-04-05 08:23:01,19.3,51,864,37,1010.7
2024-04-05 08:28:01,19.3,51,800,37,1010.7
2024-04-05 08:33:01,19.3,51,747,37,1010.5
2024-04-05 08:38:01,19.2,51,736,36,1010.3
2024-04-05 08:43:01,19.2,51,689,34,1010.4
2024-04-05 08:48:01,19.2,51,610,37,1010.4
2024-04-05 08:53:01,19.2,51,622,45,1010.4
2024-04-05 08:58:01,19.2,51,619,50,1010.5
2024-04-05 09:03:01,19.2,51,582,50,1010.5
2024-04-05 09:08:01,19.2,51,572,51,1010.7
2024-04-05 09:13:01,19.2,51,574,51,1010.7
2024-04-05 09:18:01,19.2,51,556,45,1010.7
2024-04-05 09:23:01,19.2,51,546,39,1010.7
2024-04-05 09:28:01,19.2,51,525,42,1010.9
